2 1 2 0 4 0 0 0 3 | -41.7705 63.8227 10 10 
4 0 1 0 0 0 0 3 0 | 9.43002 -47.1625 8.5 19.2018 
3 1 4 0 0 0 0 3 0 | -49.3566 8.67279 10 10 
2 0 0 3 1 2 0 0 0 | 3.4 7 15.4807 10 
4 1 3 3 1 0 1 0 0 | 10 -5.49805 10 10 
3 1 2 0 1 0 0 2 0 | -50.777 10 10 10 
2 1 0 3 0 3 0 0 0 | -48.559 10 10 7.38729 
0 1 0 1 4 3 0 0 0 | -50.9 4.08529 -52.6926 10.3404 
3 0 0 1 0 0 0 0 3 | 10 10 10 3.4 
2 1 0 2 0 0 0 0 4 | -40.663 84.2812 7.22826 10 
4 2 0 1 3 0 3 0 0 | 10 10 10 67.7084 
1 4 1 3 0 0 0 0 4 | 65.1092 10 10 10 
0 0 1 4 4 0 0 0 0 | 7.74917 -50.9 6.44137 17.9574 
1 4 0 1 0 0 0 0 2 | 10 10.5393 10 10 
1 1 0 0 1 0 0 1 0 | 10 10 10 -50.5701 
0 1 4 1 2 4 0 0 0 | 10 10 -54.0292 10 
4 0 1 1 4 0 0 2 0 | 10 -46.8408 10 10 
0 4 1 0 1 0 0 3 0 | 15.2187 -52.708 3.4 -47.3401 
1 0 1 1 3 0 0 3 0 | 73.8662 10 -46.6376 10 
0 1 4 0 1 0 1 0 0 | -45.8415 -6.21885 8.17697 -50.0925 
3 4 0 1 2 0 3 0 0 | 10 10 -51.665 10 
1 4 0 3 1 0 2 0 0 | 10 10 10 -48.1065 
1 1 4 0 2 0 1 0 0 | 10 10 13.5654 10 
3 1 1 4 3 0 0 0 0 | -50.9 10 10 8.5 
1 0 2 2 1 3 0 0 0 | 13.7764 3.4 10 10 
1 1 4 3 1 4 0 0 0 | 10 15.2303 10 10 
4 1 3 2 0 0 0 0 4 | -38.9517 10 7.72937 10 
2 2 1 2 2 0 0 0 0 | 10 10 2.79503 10 
3 3 0 2 1 0 0 0 0 | 19.3306 15.3079 74.896 10 
2 0 4 0 1 4 0 0 0 | 10 39.3867 10 10 
1 3 1 3 0 0 0 0 1 | 37.9872 -50.6069 10 10 
3 1 0 0 4 3 0 0 0 | 10 10 10 13.043 
4 1 3 2 2 0 0 0 0 | 10 10 10 63.1733 
0 1 3 0 0 0 0 2 0 | -48.7124 24.9388 5.52622 3.4 
4 3 1 3 0 1 0 0 0 | -8.9 -50.9 15.1655 10 
3 0 2 3 1 3 0 0 0 | 10 10 68.5114 10 
0 3 0 1 2 0 0 4 0 | 10.5286 9.82737 10 10 
2 1 0 3 1 0 4 0 0 | -41.7436 22.7187 10 -48.3092 
4 4 0 1 3 0 2 0 0 | 8.5 3.4 -36.3553 39.5477 
3 2 1 1 4 0 0 0 1 | 13.3635 10 10 10 
4 0 1 0 4 4 0 0 0 | 3.4 10 8.335 10 
4 1 2 2 0 0 0 1 0 | -47.589 50.173 -14 10 
0 1 4 0 0 0 1 0 0 | -50.9 -8.71764 9.16353 9.30466 
3 2 1 0 2 0 0 2 0 | 14.6656 10 7 10 
3 2 0 0 1 0 0 1 0 | 12.5436 10 10 -50.9 
3 1 1 0 1 0 2 0 0 | -51.6635 10 10 -29.36 
2 1 0 1 0 0 0 0 1 | -50.9 51.7697 10 4.47697 
0 1 0 1 1 4 0 0 0 | -46.9028 15.6954 10 -49.6673 
3 2 2 0 1 0 0 4 0 | 12.9013 10 10 -44.3458 
0 4 2 0 1 0 0 0 0 | 17.2451 6.52524 6.15129 -51.8262 
0 4 1 0 0 0 0 1 0 | 19.0139 -47.3341 -7.30395 3.4 
0 1 0 4 3 0 1 0 0 | 10 10 22.2989 10 
3 0 0 4 0 0 0 0 0 | 3.4 10 10 10 
4 4 3 1 0 2 0 0 0 | 8.5 10 -43.5458 10 
3 1 0 2 1 0 4 0 0 | -41.4743 8.25189 10 -45.6483 
3 1 1 2 1 0 0 0 0 | -126.339 -69.3767 -8.30384 -73.7108 
2 2 4 1 0 0 0 0 0 | 10 57.3131 10 10 
0 1 3 2 0 0 0 0 3 | -52.7187 8.60958 3.4 11.4934 
0 2 1 3 0 0 2 0 0 | 10 -50.9 10 10 
0 2 3 4 1 0 0 0 4 | 10 10.881 10 10 
3 1 0 4 3 0 0 1 0 | 10 10 10 3.4 
1 4 0 1 4 2 0 0 0 | 40.4413 10 -42.0615 10 
0 3 0 1 3 0 0 0 2 | 11.0166 10 10 3.4 
4 1 0 4 3 0 0 0 0 | -50.9 7.97936 23.9417 10 
1 0 1 3 3 0 0 0 0 | 61.9368 10 5.20165 10 
1 0 4 1 3 0 0 0 0 | 23.746 7.0336 10 10 
0 2 3 1 0 0 0 2 0 | 16.6978 10 10 10 
0 2 4 1 0 1 0 0 0 | -9.35304 4.76134 -52.3889 12.8854 
1 1 1 4 1 0 0 0 0 | -47.9786 -52.2583 2.26536 10 
1 0 0 3 1 0 0 0 4 | 10 14.008 10 10 
3 3 4 0 1 0 0 0 0 | 8.2503 7.22854 56.0456 -43.4276 
4 3 1 0 0 0 0 0 3 | 22.9317 10 3.4 10 
2 1 4 4 0 0 0 0 2 | -28.278 24.2792 10 8.5 
0 1 4 2 1 0 0 0 4 | 10 10 3.4 10 
4 1 0 0 0 0 0 0 4 | -52.1492 8.71046 13.5239 10 
0 1 3 4 2 0 0 0 0 | -48.3352 3.20913 7.59918 -45.1394 
0 0 4 1 4 0 2 0 0 | 3.4 3.4 -48.272 8.95549 
0 0 1 1 4 0 3 0 0 | 10 10 10 23.4226 
0 1 2 0 0 0 0 0 1 | -49.0354 38.4534 4.50281 -9.57227 
0 0 1 1 4 1 0 0 0 | 0.322736 -49.1237 -49.559 23.365 
0 2 1 3 1 0 0 0 0 | -50.7472 -44.9807 -16.6748 -51.665 
0 0 3 4 1 0 2 0 0 | 3.4 8.5 18.4663 10 
2 3 1 0 4 0 0 2 0 | 10 10 10 3.4 
2 3 0 0 1 2 0 0 0 | 3.4 33.6324 10 -54.1397 
0 0 1 4 1 0 3 0 0 | 9.61056 10 10 -47.8249 
3 1 0 0 0 0 0 0 4 | -41.15 5.83094 59.5544 10 
2 1 0 4 2 0 4 0 0 | -42.8326 15.1892 10 10 
0 1 1 4 2 0 0 0 0 | -43.7664 -51.7881 26.3509 -41.1043 
1 4 0 1 1 0 2 0 0 | 19.696 10 -52.0083 10 
1 0 1 1 4 0 0 4 0 | 10 10 -49.7067 10 
3 0 1 3 0 4 0 0 0 | 10 10 10 22.3443 
1 1 2 0 1 0 0 3 0 | -37.2868 10 10 -52.7467 
4 4 0 0 4 0 0 0 0 | 10 7.429 10 10 
1 0 1 4 1 0 0 3 0 | 56.7824 -50.9 10 10 
3 4 0 1 4 0 0 0 0 | 6.71377 15.8573 -50.5459 3.4 
0 1 4 4 0 0 3 0 0 | 10 10 35.539 10 
0 0 4 1 2 0 0 4 0 | 17.2141 7.10971 10 10 
0 4 0 1 2 1 0 0 0 | 10 10 10 20.3013 
4 0 1 1 2 2 0 0 0 | 8.5 -48.3545 -35.9237 50.7737 
0 1 1 1 4 0 0 0 0 | -66.8271 -75.5025 -50.3467 3.17359 
0 0 1 4 0 0 0 3 0 | 14.645 -51.0022 3.4 3.4 
0 1 0 2 1 0 0 1 0 | -49.1188 10.8391 -2.0875 -50.9 
0 1 4 2 0 0 2 0 0 | 10 10 10 43.99 
1 0 1 0 2 0 4 0 0 | 10 10 10 6.75863 
3 2 1 0 0 0 0 0 4 | 38.7555 10 10 10 
4 1 0 1 1 0 0 0 3 | -51.5066 18.9255 10 10 
0 4 1 0 0 0 0 0 3 | 17.4104 -51.1107 10 10 
4 0 1 1 4 0 4 0 0 | 10 10 -41.654 10 
0 1 0 3 3 3 0 0 0 | 10 10 11.6595 10 
3 1 4 0 4 0 0 4 0 | 10 10 10 9.26342 
0 1 3 1 0 0 0 3 0 | -49.0801 28.7541 10 10 
1 0 1 4 3 0 0 0 0 | 55.1149 10 14.3155 10 
2 1 2 0 2 0 0 1 0 | 10 10 -5.61613 10 
0 0 3 1 2 3 0 0 0 | 8.5 10 -50.9 23.2887 
3 4 1 0 1 0 4 0 0 | 18.6059 -54.572 10 10 
0 4 1 2 1 0 0 0 0 | -6.3376 -49.4153 17.0792 -48.5489 
0 1 0 3 1 0 0 2 0 | -50.6657 19.4098 10 -50.9 
3 0 1 3 1 0 0 2 0 | 29.0788 10 10 -50.9 
0 1 1 2 4 0 0 0 2 | 10 -40.1848 10 10 
1 0 1 3 1 3 0 0 0 | 26.4189 10 10 -46.5851 
3 2 0 0 1 1 0 0 0 | 10 10 53.1217 10 
1 4 1 3 0 0 3 0 0 | 10 10 31.4156 10 
0 4 0 1 4 0 0 0 0 | 2.72024 3.56065 -72.6431 14.01 
0 0 4 1 1 0 0 0 2 | 11.8997 10 -56 10 
0 2 1 3 2 0 0 0 0 | 8.16931 -35.114 -8.79113 2.58812 
3 0 3 0 1 1 0 0 0 | -7.0248 3.4 56.3583 10 
1 0 1 3 1 0 0 2 0 | 10 10 48.8394 10 
3 4 0 1 4 0 3 0 0 | 10 10 -51.665 10 
0 1 2 0 0 2 0 0 0 | 10 10 15.3818 10 
2 2 0 1 2 0 0 4 0 | 10 10 -50.9292 10 
0 3 2 1 0 0 0 0 2 | 11.0738 10 10 10 
2 1 0 0 3 0 0 4 0 | -28.7408 60.64 9.15599 10 
4 0 1 2 0 0 0 0 1 | 8.40716 -50.6867 8.5 16.6185 
0 0 2 4 1 0 0 1 0 | 37.7371 10 -14 10 
2 4 1 4 4 0 0 0 0 | 8.90018 -56 10 10 
1 0 0 3 1 0 2 0 0 | 7 3.4 30.9754 -50.3877 
1 0 1 0 0 0 3 0 0 | 15.2388 -43.141 10 9.82828 
2 1 3 0 0 0 0 0 2 | 10 56.3669 10 10 
4 1 0 4 0 0 4 0 0 | -51.1114 11.1795 10 10 
0 2 3 2 1 0 0 0 0 | -36.3665 4.22284 3.4 -50.9 
0 2 0 1 2 0 4 0 0 | 23.3832 9.02037 10 10 
1 1 3 0 2 0 0 0 1 | 10 10 3.4 10 
0 2 3 0 1 0 0 4 0 | 6.83529 6.08205 3.1342 -46.5609 
2 1 1 4 1 0 0 0 0 | -49.528 -50.9 5.00303 -50.3068 
0 3 1 0 4 0 0 0 0 | 1.77951 -83.1568 10.3235 4.41579 
3 0 1 3 2 0 0 0 0 | 5.42767 -52.3606 63.5225 8.95112 
0 1 0 4 3 0 4 0 0 | 10 10 35.2573 10 
4 2 2 1 4 0 0 0 0 | 9.12651 8.87467 -26.2548 57.4605 
0 2 1 0 1 1 0 0 0 | -6.6362 -50.9 45.9858 -45.969 
4 2 4 1 0 0 0 0 0 | 9.27878 9.08454 -36.8293 49.815 
4 2 1 3 0 0 0 1 0 | 10 -47.7546 10 10 
2 4 0 1 2 0 0 0 0 | 15.9353 50.3443 -37.2013 10 
1 1 2 0 4 3 0 0 0 | 10 10 10 12.2309 
3 0 2 0 1 0 0 4 0 | 6.61872 -48.2312 19.5348 -42.1543 
1 0 0 1 0 0 3 0 0 | 29.215 10 -45.0218 10 
0 1 4 1 1 2 0 0 0 | -51.3766 8.5 -93.7598 -47.9447 
0 0 4 1 4 1 0 0 0 | -2.57172 8.5 -53.5754 36.9099 
1 4 3 1 0 0 0 0 4 | 10 8.72784 10 10 
0 0 1 1 1 0 3 0 0 | 8.50301 -72.9382 -53.0242 -47.9447 
0 2 1 0 0 0 0 0 3 | -1.74824 -52.6746 9.30402 3.4 
3 0 1 3 0 0 0 0 2 | 10 -42.4621 10 10 
4 1 4 1 0 0 0 2 0 | -51.271 8.44929 10 10 
3 1 0 0 1 0 0 0 3 | -51.0857 18.71 7 10 
2 0 1 3 0 2 0 0 0 | 3.4 -56 9.29941 10 
3 0 3 1 3 0 1 0 0 | 10 10 -45.1888 10 
2 1 2 4 0 2 0 0 0 | -50.9 10 10 10 
3 0 1 0 3 3 0 0 0 | 10 10 58.1953 10 
4 0 0 1 0 0 0 3 0 | 10 10 10 7 
0 3 1 3 0 0 0 0 3 | 6.00468 -51.2415 3.4 10 
4 0 1 0 0 0 0 0 3 | 11.9966 -45.1033 10 10 
0 3 1 2 0 0 0 0 2 | 6.3886 -46.0021 3.4 10 
2 1 0 4 3 0 0 0 0 | -46.4862 69.5476 9.00302 8.31461 
0 2 1 0 2 0 0 2 0 | 6.38464 -47.7851 3.4 8.85608 
2 1 0 2 2 0 0 0 1 | -37.9692 33.9282 10 -4.90796 
0 0 1 4 0 0 0 1 0 | 3.77542 -51.3277 -6.88308 21.2654 
0 0 2 0 1 0 3 0 0 | 10 3.4 10 10 
4 0 2 1 3 3 0 0 0 | 10 10 10 69.3326 
2 1 3 2 0 0 0 0 4 | 10 10 16.9397 10 
2 1 1 0 0 0 0 4 0 | -52.1912 -52.4259 8.5 10 
0 0 2 2 1 3 0 0 0 | 9.13385 3.4 15.3747 10 
2 1 3 0 2 0 0 0 1 | -48.8947 89.2128 9.40126 10 
4 3 0 1 0 0 1 0 0 | 8.5 -7.4775 -40.0495 59.1005 
1 0 0 3 1 0 0 1 0 | 10 10 -6.06207 10 
2 1 2 3 1 0 0 0 0 | -36.8363 63.0172 10 -51.0196 
1 0 1 3 0 0 0 0 3 | 66.5361 10 3.4 10 
4 1 4 3 0 0 0 0 0 | -50.9 10.5923 7.735 54.0897 
1 3 2 0 1 0 1 0 0 | 7 10 9.66368 10 
0 0 3 2 1 0 0 0 4 | 10 9.56339 10 10 
3 1 0 4 2 0 0 3 0 | 10 18.8026 10 10 
1 1 4 4 0 0 3 0 0 | -33.8438 10 10 10 
0 1 3 0 3 0 0 0 0 | -84.666 1.12126 16.9767 -21.7183 
1 2 1 3 0 0 0 0 2 | 40.3987 10 10 10 
1 0 3 0 1 0 1 0 0 | 10 10 32.1156 10 
0 3 2 1 1 1 0 0 0 | -3.37608 10 -44.9502 10 
2 1 2 1 0 0 0 0 4 | -49.4078 15.1193 -42.7059 10 
0 3 0 1 3 0 4 0 0 | 34.8104 10.2628 -56 10 
2 1 0 3 1 3 0 0 0 | 10 7 10 10 
2 1 0 2 0 0 3 0 0 | -49.829 7 7.13685 21.3519 
1 0 1 2 0 0 0 1 0 | 60.4174 -48.2946 10 10 
2 1 3 2 0 0 1 0 0 | 10 20.0216 10 10 
4 4 3 1 0 0 1 0 0 | 10 10 10 36.7939 
3 2 1 1 4 0 0 0 0 | 18.2835 10 -53.4171 10 
0 1 2 0 1 0 0 0 0 | -80.7917 1.40263 12.4573 -83.0123 
0 1 4 3 0 4 0 0 0 | 10 10 10 9.76643 
0 0 0 0 1 0 0 3 0 | 11.9332 8.12088 7.32318 -50.9 
0 1 1 2 0 0 0 0 4 | -38.981 -43.5024 -49.0276 10.6809 
0 4 4 1 0 0 0 0 0 | 7.32391 8.20753 -48.8879 7.24252 
2 3 3 2 1 0 0 0 0 | 10 10 10 -49.8282 
0 1 4 0 1 0 0 0 4 | -51.1215 7.54756 12.8246 -45.5132 
0 2 3 4 1 0 0 0 0 | 6.60741 19.767 5.007 -48.8467 
3 2 4 4 1 0 0 0 0 | 19.2639 7.52819 7 -31.6792 
1 3 1 4 0 0 0 0 4 | 10 10 13.1439 10 
3 2 4 3 1 0 0 0 0 | 3.66406 9.98604 25.675 10 
3 2 1 1 1 0 0 0 0 | -40.5602 -59.4552 -75.2154 -52.6832 
0 0 4 3 1 0 0 2 0 | 13.2051 10 10 10 
1 3 0 1 1 0 4 0 0 | 54.4031 10 10 10 
0 4 1 4 0 0 0 0 3 | 35.8028 -51.9575 10 10 
3 4 1 0 3 0 0 0 1 | 8.62228 -39.116 10 10 
0 3 3 2 1 0 0 0 0 | -1.87635 7.39733 10.9679 -45.0695 
2 2 0 1 2 0 2 0 0 | 10 12.1 10 10 
2 2 0 0 1 1 0 0 0 | -14 26.771 8.32727 10 
1 0 1 3 3 0 0 0 1 | 35.271 10 10 10 
3 0 2 4 1 0 0 0 3 | 10 10 10 -45.1594 
4 1 3 4 0 0 0 0 0 | -50.9 5.28107 8.5 51.3319 
4 1 0 1 0 0 0 0 3 | -53.0164 26.7457 -48.678 7 
1 0 1 0 0 0 0 3 0 | 53.1 -29.0782 3.4 10 
0 2 1 1 0 0 0 0 3 | 9.71672 -40.9252 -56 26.79 
4 4 1 0 2 0 0 2 0 | 10 10 3.4 10 
1 3 0 1 3 0 1 0 0 | 43.6 10 10 10 
2 1 2 0 0 0 0 3 0 | -35.4294 62.4427 10 8.5 
4 0 1 0 4 0 0 0 2 | 10 -43.7253 10 10 
1 0 2 1 3 4 0 0 0 | 25.8838 10 10 10 
3 1 0 0 0 0 0 2 0 | -54.4492 26.9616 10 10 
2 2 2 4 1 0 0 0 0 | 3.4 34.9352 10 -52.5912 
3 1 2 0 2 0 0 0 3 | -48.5112 10 10 10 
1 0 1 1 3 1 0 0 0 | 16.1922 10 -53.0567 10 
0 3 0 4 1 1 0 0 0 | -8.15183 8.5 27.9221 -49.7094 
0 3 1 1 1 2 0 0 0 | 8.5 -56 10 -40.0484 
0 4 0 1 3 0 0 0 2 | 17.0622 10 -52.0584 10 
2 1 0 1 3 0 1 0 0 | -56 2.52979 -52.6247 11.8777 
0 1 1 2 0 0 0 0 1 | -49.1556 -46.9173 13.0456 -7.80489 
3 0 1 0 1 0 0 0 3 | 22.6563 10 8.27132 10 
0 1 4 3 3 0 0 0 0 | -49.7399 3.90931 8.5 7.54938 
2 1 4 3 3 0 0 0 0 | -44.9137 57.0632 10 10 
2 1 4 4 0 0 0 3 0 | 10 81.6031 10 10 
0 0 1 2 2 0 2 0 0 | 10 10 27.9118 10 
0 3 4 1 2 0 0 0 0 | 7.22246 18.0405 -51.476 3.4 
0 3 0 1 3 0 2 0 0 | 8.5 8.37557 -49.3115 10 
0 0 1 2 3 0 0 0 1 | 19.3435 10 10 -10.3811 
1 3 1 3 0 0 0 2 0 | 66.558 10 10 10 
0 1 2 3 3 0 0 0 0 | -50.9 5.11755 26.8365 1.59868 
0 2 0 4 1 0 0 2 0 | 10 10.1831 10 10 
0 1 1 1 1 0 0 0 0 | -170.299 -169.981 -115.673 -165.09 
0 3 1 3 2 0 0 0 0 | 3.99359 -51.0057 6.73864 -5.63988 
0 0 2 1 3 0 0 0 2 | 23.4651 10 10 3.4 
0 1 4 1 0 0 0 3 0 | -51.0246 12.0891 -56 10 
3 1 2 0 3 0 0 1 0 | -51.5946 44.8114 10 3.4 
4 1 3 1 0 0 1 0 0 | 10 10 10 43.3805 
2 1 0 1 3 0 2 0 0 | -50.9 15.3916 -48.887 6.99473 
1 0 0 1 3 1 0 0 0 | -0.600264 3.4 10 10 
1 0 1 1 1 3 0 0 0 | 31.7964 10 10 10 
3 0 3 3 1 0 0 0 0 | 6.44639 6.96338 62.6135 -54.1927 
2 0 0 0 1 3 0 0 0 | 10.7875 7 10 10 
2 1 4 0 3 4 0 0 0 | 10 47.4144 10 10 
4 1 1 0 0 0 0 0 2 | -47.6358 -42.7506 2.8 7 
1 3 1 0 1 0 0 4 0 | 61.95 10 10 10 
0 4 1 0 2 0 0 3 0 | 14.1935 10 10 3.4 
0 1 0 1 1 2 0 0 0 | -56 9.86082 -50.6237 -40.5146 
0 4 1 2 1 0 0 4 0 | 8.91192 10 3.4 10 
2 0 0 1 0 0 4 0 0 | 9.48024 19.5977 10 10 
0 2 4 4 1 0 0 0 0 | 8.05028 2.8 7.32573 -51.9398 
1 4 0 0 1 0 0 4 0 | 10 12.5159 10 10 
0 1 0 2 0 4 0 0 0 | 10 10 10.7608 10 
0 1 0 3 2 0 0 0 1 | -37.1712 13.9283 10 -5.98196 
1 1 4 0 1 0 0 0 0 | -30.428 20.5089 6.8342 -47.0952 
2 1 3 4 1 0 0 0 4 | 10 10 13.4687 10 
1 0 2 2 1 0 0 0 4 | 10 9.93689 10 10 
1 3 0 1 0 1 0 0 0 | 10 10 10 21.8278 
4 3 1 2 0 0 0 0 0 | 10 -45.5038 10 63.2376 
0 0 2 1 0 0 0 0 1 | 9.25586 25.821 10 -9.1317 
0 0 3 3 1 2 0 0 0 | 7.81451 3.4 30.4612 -37.0164 
0 1 4 1 0 3 0 0 0 | -50.1712 3.4 -50.5823 7.96181 
4 2 1 0 0 0 0 1 0 | 8.54914 -47.3372 -8.9 10 
3 0 1 0 3 0 0 0 2 | 10 10 23.9956 10 
0 3 2 0 1 1 0 0 0 | -3.49753 3.4 6.08482 -46.9041 
2 0 0 0 1 0 1 0 0 | 3.4 20.6144 8.63313 10 
1 2 1 4 0 0 0 0 1 | 69.8344 10 10 10 
4 4 1 2 0 2 0 0 0 | 10 10 10 11.9002 
0 2 3 1 3 0 0 0 0 | -6.95975 4.7349 -51.3893 2.94185 
4 0 0 1 3 0 2 0 0 | 9.5214 5.28301 -46.1704 87.2838 
1 0 4 1 1 0 0 0 4 | 36.8407 10 10 -50.9 
0 3 3 0 1 1 0 0 0 | 10 10 20.5732 10 
0 2 0 0 1 4 0 0 0 | 10 12.5204 10 10 
3 0 3 1 2 4 0 0 0 | 10 22.7827 10 10 
2 1 0 4 2 0 0 0 1 | -41.4408 10 8.5 10 
4 3 4 1 0 2 0 0 0 | 7 8.5 10 10 
2 3 1 4 0 0 3 0 0 | 3.4 -56 10 10 
2 3 1 2 1 0 0 0 0 | 8.5 10 7.58381 10 
2 0 0 0 3 0 0 0 0 | 10 10 7.735 10 
4 2 1 4 0 0 4 0 0 | 10 10 8.95662 10 
0 4 2 0 1 2 0 0 0 | 8.5 7.71983 15.8487 -53.1081 
0 0 1 0 3 0 0 2 0 | 29.8013 -52.1878 3.4 3.4 
0 0 1 0 3 3 0 0 0 | 3.4 -50.9 9.05148 46.3528 
4 4 4 1 0 1 0 0 0 | 7.15907 3.4 10 10 
0 1 3 4 0 2 0 0 0 | -50.9 9.43831 10 10 
2 1 0 0 1 0 3 0 0 | -44.584 17.0079 8.69845 10 
2 0 0 3 1 3 0 0 0 | 8.5 7 10 10 
3 4 4 0 1 2 0 0 0 | 9.26398 8.5 10 10 
0 1 3 0 1 4 0 0 0 | 10 10 9.86561 10 
1 0 1 1 4 0 3 0 0 | 10 10 -47.2139 10 
2 3 0 0 1 0 0 4 0 | 12.7407 10 10 -53.0027 
4 1 3 4 0 2 0 0 0 | -50.9 10 10 10 
2 1 0 3 1 4 0 0 0 | -50.9 10 10 10 
2 0 0 1 4 0 0 0 1 | 10 10 -53.5224 10 
0 2 0 1 1 0 2 0 0 | 14.0043 -1.66539 -49.8525 -51.7719 
0 3 2 4 1 1 0 0 0 | -10.2059 8.5 3.4 -50.8183 
1 0 1 2 1 1 0 0 0 | 20.5094 10 10 -41.4647 
2 3 2 3 1 0 0 0 0 | 3.4 7 10 10 
3 1 1 0 3 0 0 2 0 | -41.2537 -49.2919 29.3955 10 
2 1 1 3 2 0 0 0 0 | -51.1579 -50.9 10 3.4 
3 3 3 1 2 0 0 0 0 | 10 10.318 10 10 
0 0 4 1 4 0 0 0 3 | 8.23537 9.50898 -42.9593 3.4 
2 0 0 1 0 4 0 0 0 | 10 42.6975 10 10 
0 0 4 1 3 0 0 0 2 | 10 12.5086 10 10 
0 3 1 2 2 0 0 1 0 | 10 10 -2.81235 10 
4 1 0 2 2 0 0 0 0 | -50.0542 9.35574 7.75571 41.3344 
0 3 1 2 1 2 0 0 0 | 10 10 10 -56.2325 
1 3 0 1 2 0 1 0 0 | 10 10 10 53.3463 
3 3 4 0 1 0 2 0 0 | 10 10 38.8736 10 
4 1 0 1 0 0 0 0 4 | -50.9 7.03285 -37.5483 57.3783 
3 0 2 4 1 2 0 0 0 | 10 10 85.4233 10 
4 1 3 4 0 0 0 0 1 | 10 10 10 18.1036 
2 1 0 0 0 0 0 3 0 | -47.2071 60.2979 10 8.5 
4 0 1 2 0 0 4 0 0 | 10 -56 10 10 
2 1 0 4 1 0 0 2 0 | -36.1447 45.7707 8.5 10 
1 2 0 4 1 0 0 0 0 | 55.5246 10 10 10 
4 4 0 1 1 0 0 0 3 | 10 15.7136 10 10 
1 2 1 1 4 0 0 0 0 | 75.062 -43.1318 10 10 
2 4 4 1 0 0 0 0 0 | 7.19463 47.4072 -52.0649 10 
0 0 1 1 4 0 2 0 0 | 22.5444 -54.7513 10 10 
0 2 1 0 1 0 0 0 2 | 21.5266 10 10 10 
3 3 0 4 1 0 1 0 0 | 10 -7.01084 10 10 
3 0 4 3 1 2 0 0 0 | 8.5 3.4 63.8486 10 
3 0 4 1 1 0 3 0 0 | 10 10 10 -47.0952 
1 0 0 2 1 0 0 0 0 | 50.4285 8.70371 12.3071 -66.6141 
0 3 1 2 2 0 0 0 3 | 10 10 15.503 10 
4 2 1 0 0 0 0 0 4 | 8.43307 -50.3903 8.01348 10 
2 1 0 2 4 0 4 0 0 | -47.007 7 10 10 
0 1 0 3 2 4 0 0 0 | 10 10 10.3069 10 
1 3 1 4 1 0 2 0 0 | 10 10 33.4704 10 
1 4 1 0 3 0 0 0 2 | 74.315 10 10 10 
0 3 4 1 1 0 0 0 0 | 2.35318 10.91 -51.2637 -51.3715 
2 1 0 0 1 0 2 0 0 | -50.9 44.3245 10 -49.4308 
0 3 1 3 0 0 3 0 0 | 3.4 10 10 7.79639 
0 1 2 2 1 0 1 0 0 | -41.2521 -3.93034 10 10 
2 4 0 1 0 0 1 0 0 | 10 19.7015 10 10 
0 2 3 1 0 0 0 0 2 | 9.73091 11.1128 -50.9 10 
3 0 0 4 1 0 1 0 0 | 8.5 7.49543 85.6236 10 
2 1 2 0 4 3 0 0 0 | 10 39.1 10 10 
0 1 2 1 4 3 0 0 0 | 10 10 -52.41 10 
1 4 1 0 0 0 0 0 2 | 64.968 10 8.74379 10 
1 0 0 1 1 0 2 0 0 | 32.4773 10 10 10 
2 1 0 2 3 0 3 0 0 | 10 10 10 10.539 
0 0 1 2 2 0 0 1 0 | 8.44495 -49.9744 0.557732 10.3884 
3 4 1 0 1 2 0 0 0 | 8.57144 -50.9 99.9767 10 
4 1 3 0 0 0 0 1 0 | -48.1249 63.0396 -8.82944 10 
3 2 0 4 1 0 2 0 0 | 3.4 3.4 54.2012 10 
3 1 1 4 0 0 3 0 0 | 10 -50.9 10 10 
4 1 0 0 3 0 2 0 0 | -50.9 10 10 10 
0 2 1 4 0 0 3 0 0 | 10 10 10 17.1823 
0 0 0 1 3 3 0 0 0 | 8.5 3.4 -49.2562 48.8574 
0 3 0 1 3 1 0 0 0 | 0.540867 6.84479 -48.777 24.4858 
3 0 1 3 0 0 3 0 0 | 16.6473 10 10 10 
3 1 0 4 0 0 0 1 0 | 10 10 17.9096 10 
0 2 0 4 1 0 0 1 0 | 8.05319 6.99248 10 10 
4 0 2 1 4 3 0 0 0 | 8.5 4.55291 -45.3233 35.7357 
0 4 1 0 2 0 0 1 0 | 37.9521 10 10 10 
2 0 3 3 1 0 2 0 0 | 10 10 5.40415 10 
1 1 0 1 2 0 0 0 0 | -54.266 7.46894 -49.27 14.9595 
4 0 4 1 0 0 0 0 1 | 22.2299 10 10 3.50611 
3 3 1 0 1 0 2 0 0 | 10 10 10 -44.22 
0 3 1 2 0 0 0 0 3 | 30.3308 10 10 10 
0 3 1 3 0 0 0 2 0 | 17.6016 10 10 8.5 
1 3 1 4 2 0 0 0 0 | 10 10 11.8581 10 
0 0 1 2 0 0 0 3 0 | 44.0436 -54.064 10 10 
3 4 0 4 1 1 0 0 0 | 1.64015 3.4 52.5816 -39.6056 
3 0 1 1 0 0 0 0 2 | 10.198 10 10 3.4 
3 0 1 1 0 0 0 0 1 | 6.96827 10 -50.9 10 
1 4 1 0 0 0 0 2 0 | 69.372 10 10 10 
0 0 1 3 4 0 0 0 3 | 10 10 10 20.2267 
0 0 1 1 4 0 0 3 0 | 5.40817 -50.0073 10 3.4 
0 1 4 0 4 3 0 0 0 | -46.6852 3.4 20.8232 10 
4 0 2 1 0 3 0 0 0 | 10 10 10 62.0277 
