4 4 4 1 3 0 0 0 2 | 10 9.07712 10 10 
2 2 1 2 0 0 4 0 0 | 5.0459 -51.9002 7.37808 8.5418 
0 2 2 0 1 0 0 3 0 | -68.6037 -41.4655 0.591773 -51.1647 
1 3 0 2 1 0 0 0 0 | -7.16499 2.76245 -73.6023 -87.4444 
4 4 1 0 1 3 0 0 0 | 2.82073 -50.9 4.00268 -48.6349 
2 4 2 0 1 1 0 0 0 | -5.03945 41.7297 4.08645 -45.282 
1 2 1 1 1 0 0 3 0 | -69.5162 10 10 10 
1 3 4 0 1 0 1 0 0 | 61.544 -0.428075 10 10 
0 4 3 0 1 0 0 1 0 | 3.38343 -1.11113 -9.67793 -50.608 
4 3 1 0 3 0 0 1 0 | 8.04609 -47.8967 -12.875 23.3827 
2 3 1 4 1 0 2 0 0 | 9.69 -52.3904 6.28007 10 
4 4 0 4 1 0 0 0 0 | 21.8725 -2.0159 -1.90749 -14.9806 
0 1 4 0 4 3 0 0 0 | -51.1553 -2.98407 -3.45064 14.3249 
2 0 4 4 1 0 0 0 4 | 9.44056 52.8773 10 10 
0 4 1 1 1 0 2 0 0 | -10.5062 -74.3504 -78.3258 -98.7968 
2 1 2 2 4 0 0 0 3 | -37.7208 10 3.4 10 
0 4 3 1 0 2 0 0 0 | -3.65163 -3.83771 -49.0283 1.53648 
1 2 3 1 2 0 1 0 0 | 10 10 -56.2921 10 
3 4 0 1 3 2 0 0 0 | 10 10 10 18.5967 
4 0 0 2 1 3 0 0 0 | 2.56841 3.4 15.3988 -53.0376 
1 3 2 2 1 0 0 0 0 | 21.2327 -4.12585 -0.833184 -46.726 
2 4 1 2 2 0 0 0 0 | -4.61991 -48.4054 2.15131 -8.53025 
2 1 0 4 4 0 0 0 0 | -52.0193 54.5562 17.8668 10.41 
0 0 1 3 3 0 4 0 0 | -3.28314 -52.1333 -2.14693 -3.13219 
4 1 4 4 1 0 0 3 0 | 10 10 10 -56.826 
4 1 0 4 0 0 1 0 0 | -29.9319 -3.22448 9.995 55.7156 
2 4 0 1 2 0 0 0 1 | 8.34962 45.7571 10 -4.83352 
2 2 0 1 4 0 0 4 0 | 2.08587 43.6903 10 10 
4 0 4 1 1 0 0 0 3 | 6.90349 25.7629 -50.9 -50.4823 
3 2 3 0 1 3 0 0 0 | 7.48292 8.03606 50.9196 10 
3 1 1 2 4 4 0 0 0 | 10 10 10 14.6305 
1 1 1 1 0 0 0 4 0 | -18.8268 -49.293 -49.4716 0.261141 
3 1 1 1 2 0 0 3 0 | -53.0139 -53.9145 10 8.24063 
1 0 1 3 0 0 0 0 4 | 49.5882 -53.9213 13.4357 10 
1 1 2 3 0 0 0 0 3 | -51.2328 15.6617 2.8297 5.51189 
0 4 4 0 1 1 0 0 0 | -7.11171 -4.05299 3.95959 -46.5437 
2 1 2 3 4 0 0 0 0 | -37.9038 -70.6784 -51.2102 2.66448 
2 0 3 1 4 2 0 0 0 | 4.08013 25.5747 10 9.39816 
2 0 2 4 1 3 0 0 0 | 10 60.8805 10 10 
4 0 2 1 3 0 0 4 0 | 10 10 10 53.9944 
3 2 1 0 4 0 0 0 3 | 12.5533 10 51.7401 10 
0 1 0 0 4 0 4 0 0 | -74.6425 -2.4969 5.05432 -2.59205 
2 4 2 1 3 0 0 0 2 | 9.29267 -44.5975 10 10 
0 2 1 1 1 0 3 0 0 | -114.136 -118.09 -144.836 -152.035 
2 1 4 1 0 0 0 4 0 | -41.7273 43.7993 10 10 
3 3 1 0 4 0 0 0 1 | 9.8921 -74.5741 44.4482 -14 
2 3 3 3 1 1 0 0 0 | 10 12.1 10 10 
3 2 1 3 1 3 0 0 0 | 6.54777 -61.6115 39.0655 -42.0972 
2 0 0 1 2 0 0 0 1 | 5.76019 39.6926 10 -6.78399 
2 0 1 3 4 0 0 2 0 | 4.96043 -52.146 9.10878 3.11086 
2 3 2 1 1 0 0 0 0 | 19.9945 -56.7655 -80.1495 -73.0993 
4 3 1 4 1 0 0 0 4 | 9.8936 -53.4724 10 10 
1 4 0 0 1 0 2 0 0 | 64.4137 10 7.89007 10 
3 1 1 2 3 0 0 0 0 | -58.9638 -50.9 -49.6744 1.70612 
0 2 1 4 0 0 0 0 1 | -1.57972 -77.2275 -0.57225 -11.5095 
2 0 1 3 3 0 0 2 0 | 10.57 -50.9 10 10 
0 3 4 0 1 1 0 0 0 | -22.9284 18.7366 -2.79945 -49.587 
2 1 4 2 2 0 0 4 0 | -42.4425 10 10 9.82259 
1 3 2 0 1 0 4 0 0 | 41.7017 3.4 10 10 
4 3 1 4 1 0 0 0 2 | 3.09102e-05 -48.7638 34 10 
2 4 1 1 0 0 0 2 0 | 8.02522 -34.7708 -51.9722 8.81731 
0 2 1 2 4 0 2 0 0 | -1.89503 -51.8987 -55.8852 8.67654 
3 1 3 4 3 0 0 0 0 | -35.6727 10 73.3565 3.4 
2 2 3 1 1 1 0 0 0 | 10 48.9572 10 10 
1 3 1 1 1 0 0 0 2 | -8.06197 -51.7316 10 10 
2 1 3 1 3 0 0 0 1 | -44.8047 47.879 10 9.06182 
1 3 4 1 4 0 0 0 2 | 10 10 10 4.54266 
0 1 0 2 4 2 0 0 0 | -69.4432 0.301075 -63.7996 12.7391 
3 4 0 2 1 0 0 0 3 | 6.31854 2.57043 56.9758 10 
0 4 4 1 0 0 2 0 0 | -2.11294 -2.56332 -47.4218 19.4897 
0 0 0 1 1 0 4 0 0 | -26.9258 -2.02478 -72.2591 -83.3054 
3 2 1 2 1 0 0 0 4 | 6.60862 -54.019 10 10 
1 1 0 2 0 2 0 0 0 | -51.5625 3.4 8.07282 8.17692 
1 3 0 2 1 1 0 0 0 | -0.445679 3.4 24.0925 -51.5992 
4 1 1 3 3 0 0 0 1 | 10 -97.7743 10 10 
1 0 4 1 3 0 0 0 0 | 56.5927 7.77705 -70.2516 5.71367 
0 3 1 1 2 0 0 0 3 | -7.27442 -53.331 -50.9 -39.9658 
4 3 1 1 1 0 0 3 0 | 10 10 10 -50.9 
0 4 1 0 3 0 2 0 0 | -1.74811 -51.665 -1.72306 -2.81827 
2 4 4 1 4 0 0 0 0 | 8.3121 44.2499 -43.1698 8.37508 
2 0 3 1 4 4 0 0 0 | 10 48.8016 10 10 
0 1 2 0 0 0 0 0 3 | -62.1304 10.9549 -1.62106 -2.51248 
1 0 1 4 2 0 0 0 0 | 54.251 -75.6918 5.34388 4.83036 
0 1 3 3 0 0 0 2 0 | -44.8261 -1.70933 -3.70665 3.2772 
1 1 0 2 1 0 2 0 0 | -49.0471 8.5 -10.2898 -49.8637 
4 2 1 2 0 0 0 3 0 | 10 10 10 12.1 
3 1 1 1 0 0 0 3 0 | -49.0126 -54.0436 -52.5096 7.562 
2 1 4 3 0 0 2 0 0 | -48.1526 16.7696 2.77934 1.54677 
3 3 1 0 3 0 0 4 0 | 10 10 34.3717 10 
3 4 1 1 0 0 0 3 0 | 2.14346 -45.5704 -51.9322 0.681934 
2 4 3 3 1 0 0 0 3 | 3.69218 -11.824 10 10 
1 3 1 0 1 0 3 0 0 | 53.147 10 10 10 
2 0 1 3 1 0 3 0 0 | 7.20253 -52.2209 5.51184 -55.8373 
2 2 2 1 2 1 0 0 0 | 10 10 10 20.4223 
4 3 1 1 4 0 3 0 0 | 7.14255 -52.7992 -51.892 59.3548 
3 3 1 0 3 0 0 3 0 | 9.51427 -51.0537 18.7568 3.4 
2 1 1 4 4 0 0 0 0 | -49.829 -50.9 -4.04551 -30.5635 
0 4 1 4 1 0 0 1 0 | 10.2418 -49.3566 -28.7971 -56 
0 4 0 0 2 0 0 0 0 | 5.32798 8.50682 3.4 38.3981 
4 0 1 2 2 0 0 1 0 | 4.9339 -52.964 -1.28544 -14.0576 
0 4 1 3 0 0 0 0 3 | 1.14223 -42.4743 -1.67389 -0.713579 
0 1 1 1 4 0 0 2 0 | -43.7245 -42.5382 -50.9 -3.65221 
0 2 1 4 1 0 0 2 0 | -0.483423 -45.1502 10.4326 -45.5797 
4 4 1 1 2 0 0 0 1 | -9.40307 -52.5354 -50.9 -25.9421 
0 3 4 1 1 1 0 0 0 | -11.9048 -19.5118 -44.8898 10 
0 2 1 1 4 0 2 0 0 | 6.24883 -46.2054 -50.8929 4.11392 
3 2 1 0 3 1 0 0 0 | -7.64532 -51.7718 43.4958 1.18183 
0 1 3 2 1 0 0 3 0 | -52.2057 -26.8458 -28.5268 -55.3836 
2 2 2 1 0 0 1 0 0 | 10.2364 -2.70372 -51.3755 1.85869 
4 4 0 1 1 0 2 0 0 | 21.3958 6.54035 -53.8012 -54.2398 
1 0 0 1 1 0 0 0 4 | 35.224 4.92149 -59.1541 -53.439 
3 1 3 0 1 0 0 3 0 | -47.3503 4.62004 38.3929 -40.797 
0 1 0 0 1 0 0 0 0 | -95.929 -5.65101 5.12467 -93.1731 
0 1 0 2 4 0 1 0 0 | -36.3281 -4.61961 0.397868 2.4999 
3 1 4 4 4 0 0 1 0 | 10 10 10 8.5 
3 0 1 2 3 0 0 4 0 | 4.12985 -48.684 18.7879 4.43311 
0 1 1 1 0 0 0 0 4 | -41.73 -69.8315 -45.2934 -11.4511 
3 0 4 0 1 0 0 0 3 | 7.60092 7.21958 51.0661 -46.5158 
1 1 4 0 1 0 3 0 0 | -19.489 11.1867 5.16818 -50.1091 
0 3 1 1 1 0 0 3 0 | -35.6411 -117.803 -126.329 -103.184 
0 0 1 1 1 0 0 0 2 | 6.82451 -50.5094 -88.5049 -59.5187 
1 0 4 1 4 0 0 2 0 | 50.7333 10 10 7.60437 
3 3 0 1 3 0 0 0 2 | -9.47155 4.05751 10 3.4 
4 4 0 3 1 0 1 0 0 | 3.4 5.10241 19.0581 -52.4973 
1 4 1 4 3 0 0 0 1 | 49.7861 10 10 10 
1 4 1 2 1 0 4 0 0 | 29.937 -50.9 10 10 
2 0 1 4 1 0 4 0 0 | 9.45638 -50.9 11.3356 10 
3 1 0 1 0 0 4 0 0 | -51.1204 2.0069 -46.5956 3.6815 
3 2 3 1 0 0 4 0 0 | 4.43645 10 10 5.13949 
3 3 1 3 0 0 0 0 4 | 10 10 51.6318 10 
0 2 1 2 1 1 0 0 0 | -105.072 -109.927 -93.3543 -108.89 
2 3 0 1 3 0 4 0 0 | 3.92332 7 -45.3388 4.68877 
2 2 1 3 0 0 0 4 0 | 10 10 8.5 10 
0 1 1 3 1 0 0 4 0 | -89.5619 -61.5213 -37.3088 -80.0822 
3 4 3 1 2 3 0 0 0 | 10 10 -31.2792 10 
3 2 4 0 1 3 0 0 0 | 9.98392 9.61334 49.0984 10 
3 2 1 1 0 0 0 0 4 | 0.222547 -51.7595 -54.8718 6.44123 
3 0 1 1 0 1 0 0 0 | -13.4161 -50.2308 -77.9582 7.66884 
0 1 3 1 1 0 0 4 0 | -108.854 -79.8115 -92.5269 -81.0108 
0 1 1 0 4 2 0 0 0 | -50.9 -50.9 0.257654 -23.7111 
2 4 1 4 0 0 2 0 0 | 37.2162 -50.9 10 10 
2 0 4 4 1 1 0 0 0 | 10 10 19.4274 10 
2 1 3 1 4 0 0 0 1 | -47.6241 55.8236 -37.7586 -10.7942 
0 2 1 0 3 3 0 0 0 | 6.04867 -50.9 7.43685 -3.439 
1 0 1 2 3 0 0 0 4 | 48.6953 10 10 10 
2 3 1 3 0 0 0 0 2 | 10.6849 -51.5039 3.4 -10.097 
4 1 3 1 3 0 0 4 0 | -39.4646 -14.7093 -48.5722 10 
2 3 4 1 4 0 0 0 0 | 11.6755 57.4868 10 7.41867 
1 4 1 1 1 0 4 0 0 | -29.2944 -42.035 10 10 
4 0 1 2 0 1 0 0 0 | -7.95818 -50.9 9.01973 59.1732 
1 1 3 0 2 0 0 0 1 | -47.193 1.72453 2.43973 -22.1339 
1 2 4 1 0 3 0 0 0 | 10 10 10 7.49153 
2 3 1 0 1 0 0 4 0 | -1.33231 -46.8695 -0.424431 -51.5397 
0 3 0 1 3 1 0 0 0 | -13.198 5.39149 -45.9934 -1.44548 
3 4 3 4 1 0 4 0 0 | 11.3821 10 10 10 
3 1 1 1 4 0 0 4 0 | -45.718 -50.0836 -49.829 3.74035 
1 1 1 0 0 0 0 3 0 | -54.6049 -56.0359 2.49179 6.96478 
1 4 0 3 1 2 0 0 0 | 55.1573 10 10 10 
4 0 1 4 3 0 0 3 0 | 6.84196 -52.7254 8.5 42.8856 
0 2 1 0 1 0 0 3 0 | -51.0237 -79.9269 0.0952699 -48.4354 
1 0 1 3 1 0 3 0 0 | 42.2877 10 15.6236 -43.2731 
3 0 3 0 1 0 0 0 2 | 9.62841 7.63147 46.0345 10 
4 3 3 2 1 1 0 0 0 | 10 -22.1555 10 10 
2 1 2 2 4 0 0 0 0 | -49.3658 -15.0549 -17.8668 8.45818 
1 3 0 1 0 0 3 0 0 | 71.6887 8.5 -38.1718 7.52775 
4 2 1 1 2 0 0 0 4 | 9.49231 -93.9633 10 10 
0 1 3 1 1 0 0 3 0 | -77.2294 -65.8936 -77.5904 -71.4909 
3 4 3 4 1 0 0 0 0 | 9.00385 9.94818 52.3051 -36.4681 
1 1 0 3 4 0 0 0 0 | -72.9833 -2.76603 -0.182449 -2.59975 
0 0 4 1 4 4 0 0 0 | -1.21771 -2.98819 -49.1332 9.42234 
0 0 1 4 3 0 0 0 2 | -4.74979 -52.0859 2.49003 -25.5661 
1 1 3 4 0 0 0 3 0 | -49.5311 8.64268 9.64978 4.38907 
4 1 4 2 0 0 3 0 0 | -49.1259 8.8974 9.92745 49.1189 
0 4 3 1 2 0 1 0 0 | -22.3256 -38.3306 -52.3669 19.4849 
2 4 0 1 2 0 0 4 0 | 9.38372 44.4547 -47.8024 10 
0 3 2 1 3 0 0 0 0 | -17.8637 -47.5769 -69.9593 -40.7638 
3 3 1 0 0 2 0 0 0 | 8.54833 -52.4558 46.5998 9.86285 
4 1 2 3 0 0 1 0 0 | -50.9 7.08458 -1.95333 26.5181 
0 2 0 1 2 1 0 0 0 | -24.2035 7.39867 -78.18 -24.3502 
1 0 3 4 1 2 0 0 0 | 14.9328 3.4 10 10 
0 2 4 2 1 0 0 3 0 | -16.9939 10 6.60502 10 
1 4 1 3 1 0 0 1 0 | 47.8544 10 10 10 
2 1 4 4 2 0 0 0 3 | -24.2471 10 10 10 
1 2 1 1 1 0 2 0 0 | 7 -45.5832 -49.8645 -110.989 
2 1 4 0 0 0 1 0 0 | -46.3092 14.2873 4.30324 2.6519 
1 3 2 0 1 1 0 0 0 | -0.305202 9.67248 3.07996 -51.3226 
0 0 0 1 3 0 0 0 1 | -3.45674 1.71487 -78.7549 -11.2205 
2 1 0 2 3 0 0 1 0 | -41.1007 43.2529 10 3.49127 
0 3 0 1 2 0 0 0 4 | 2.69511 3.38552 -53.6239 10 
1 1 4 0 2 0 0 0 1 | -50.936 17.1574 2.79207 -9.56683 
4 1 3 4 2 0 0 3 0 | 10 10 10 39.6605 
4 3 3 0 1 0 0 0 0 | -0.0879236 -27.5444 1.54019 -77.3059 
3 1 2 0 1 0 0 0 2 | -72.3666 7.15121 32.5624 -46.9947 
2 4 1 3 1 0 3 0 0 | 7.14119 -51.5901 7.21166 10 
3 4 1 1 1 0 2 0 0 | 16.2631 -52.4574 10 10 
0 4 1 3 3 0 0 0 1 | -0.452234 -48.6094 20.1902 -8.25448 
4 4 1 4 1 0 2 0 0 | 10 10 10 -29.4878 
1 2 1 0 4 0 0 0 2 | 54.5103 10 10 10 
1 2 1 0 0 0 0 0 3 | 62.8995 -41.7662 10 10 
3 1 1 1 0 0 3 0 0 | -56 -47.466 -53.641 -0.10699 
1 2 3 1 0 0 4 0 0 | 10 8.5 10 10 
1 1 1 3 3 0 0 0 2 | 10 10 10 16.7279 
2 0 4 1 2 0 0 0 1 | 0.785246 26.7092 -49.7044 -13.0803 
3 3 1 2 3 0 0 0 2 | 10 10 10 11.7858 
1 2 2 4 1 0 0 0 0 | -27.6978 -16.8132 -7.57316 -52.3091 
4 4 1 2 3 0 4 0 0 | 10 10 5.3521 10 
4 1 1 1 0 0 0 3 0 | 10 10 10 26.0999 
0 1 4 2 0 0 0 0 3 | -48.0399 -3.75629 -4.60346 -3.71166 
4 1 0 3 1 0 0 2 0 | -49.2217 -0.223746 3.78303 -50.9 
2 3 1 2 0 0 0 1 0 | 0.669698 -52.2114 -38.2382 7.42305 
2 1 2 3 0 0 0 0 4 | -44.6908 60.064 9.6534 6.93456 
2 4 2 1 4 0 0 0 0 | 1.47052 28.7463 -50.0664 1.33389 
2 1 2 0 3 0 0 3 0 | -24.0253 57.718 10 10 
0 1 3 4 4 0 0 0 2 | -56.5073 -10.2804 0.559003 -3.58935 
4 0 1 0 1 0 0 0 4 | 31.0919 -49.681 2.79054 -47.254 
4 1 0 1 0 0 0 0 3 | -81.9169 3.25846 -58.1983 20.9194 
3 1 3 0 2 2 0 0 0 | -52.2415 9.17632 44.0024 10 
3 0 4 1 4 0 1 0 0 | 6.52723 -10.1126 -53.4098 10.1072 
0 1 2 1 1 3 0 0 0 | -118.45 -100.376 -121.539 -125.52 
0 1 2 2 4 0 0 0 3 | -52.5954 4.6132 -45.7311 2.00181 
0 1 3 3 2 0 0 0 0 | -89.4541 23.8954 -26.4309 -27.4123 
0 3 1 2 1 2 0 0 0 | -58.2187 -51.3417 -27.5641 -69.7507 
4 2 1 3 1 0 0 0 4 | -19.3352 10 10 10 
0 1 1 1 1 2 0 0 0 | -154.497 -165.254 -167.34 -110.883 
2 1 0 0 3 0 0 0 4 | -39.0448 47.3745 10 10 
4 0 3 1 4 3 0 0 0 | 5.55603 3.4 -39.7356 45.0162 
0 2 1 4 4 0 0 2 0 | 3.5549 -30.2909 2.2098 2.7323 
2 0 1 3 2 0 0 0 1 | 9.85514 -26.6392 6.36182 8.47945 
0 1 4 1 3 0 0 2 0 | -49.8694 -2.78454 -51.0545 16.0265 
0 1 0 4 0 0 0 0 0 | -97.9633 -5.50321 17.6445 -4.93216 
2 3 1 4 3 0 0 0 1 | 7.32033 10 8.00973 10 
3 3 4 1 0 2 0 0 0 | 4.64465 2.90516 10 8.26947 
3 1 0 4 3 0 0 0 1 | -53.631 5.6224 57.6426 10 
4 2 2 1 2 0 0 0 3 | 10 10 10 22.5735 
3 1 4 3 2 0 0 4 0 | 10 10 10 8.64911 
0 3 2 4 1 2 0 0 0 | -21.1373 -52.2191 -6.66045 -49.4405 
2 0 3 1 0 0 0 0 3 | 9.92588 9.68578 -52.0752 9.65105 
4 1 2 1 4 0 0 0 1 | -52.4227 18.342 -47.8882 -1.55937 
2 1 0 2 2 0 0 0 4 | -39.6655 53.4911 10 10 
3 1 1 4 0 0 0 0 0 | -83.3503 -87.6954 -10.1081 1.1268 
3 0 0 3 1 0 4 0 0 | 17.7785 10.1662 61.6434 10 
3 2 1 0 0 0 2 0 0 | 8.45966 -49.3767 15.7999 7.73809 
3 0 1 4 4 0 4 0 0 | 10 10 10 7.11988 
3 0 1 1 1 3 0 0 0 | -14.5932 -47.4833 -47.1778 -44.4193 
0 2 1 3 3 0 0 1 0 | 6.91557 -53.1782 -19.0779 -20.309 
1 0 3 1 4 0 0 4 0 | 53.7304 10 -49.106 10 
0 1 4 1 2 0 3 0 0 | -42.8093 -28.2764 -50.7839 18.5152 
4 0 1 4 2 0 0 1 0 | 10 10 10 42.411 
0 1 2 2 0 0 0 1 0 | -70.4633 -38.8121 -4.03904 -0.533248 
3 1 0 2 2 0 0 4 0 | -51.7625 8.01302 18.8213 10 
3 3 4 2 1 0 1 0 0 | 10 10 1.44518 10 
0 0 1 2 4 0 0 0 2 | -3.5257 -49.4966 -52.7927 2.73903 
0 3 1 1 1 0 0 0 3 | 15.3013 -91.1562 -105.045 -75.566 
1 1 2 3 0 4 0 0 0 | -53.238 8.17561 15.7276 10 
4 2 0 1 2 0 4 0 0 | 10 10 10 58.1364 
2 1 4 2 3 0 0 0 4 | -42.9229 10 10 10 
3 1 1 4 1 0 0 1 0 | -50.0008 -42.7528 -21.3948 -42.1555 
4 4 3 1 0 0 4 0 0 | 8.26049 1.58662 -42.3876 46.4413 
3 1 1 1 2 0 4 0 0 | 10 10 -56.3172 10 
0 0 1 4 3 0 0 2 0 | -2.18329 -51.5968 -2.66044 5.05444 
0 2 3 4 1 4 0 0 0 | 4.48737 9.24251 5.0767 -51.3583 
0 1 2 4 1 0 0 2 0 | -50.3763 -65.5056 -47.6883 -50.6158 
4 0 3 1 4 4 0 0 0 | 9.93257 9.26427 -34.0313 53.7734 
3 1 4 1 1 0 0 4 0 | -55.0002 -4.4214 -43.6638 10 
2 4 0 2 1 0 3 0 0 | 4.32265 30.4669 10 -44.5888 
2 2 4 3 1 0 3 0 0 | 10 34 10 10 
4 2 1 4 0 0 4 0 0 | 6.9153 -49.7923 -2.13868 45.9522 
0 1 0 3 2 0 0 4 0 | -49.3581 1.27894 -16.7488 -3.40553 
4 1 4 0 3 0 0 0 1 | -50.0706 3.60328 7.85474 -0.923007 
1 0 1 1 4 0 2 0 0 | 35.9427 10 10 -5.94344 
0 0 3 1 4 0 0 0 3 | -3.04694 -3.08604 -51.3415 22.1353 
0 1 0 2 3 4 0 0 0 | -74.3812 -2.28943 10.1812 -2.79359 
3 1 1 2 0 0 4 0 0 | -48.9462 -51.9621 -10.3729 3.50756 
0 1 0 4 3 0 0 0 4 | -49.4246 -2.49266 -1.73043 4.19973 
1 1 3 2 0 3 0 0 0 | -50.8852 6.2488 2.7628 2.19591 
0 0 1 3 4 0 0 0 3 | 1.65705 -50.6722 -22.4293 -26.4876 
2 0 1 0 1 0 3 0 0 | 1.83175 -38.0638 -0.901483 -49.2548 
2 1 4 0 3 3 0 0 0 | -45.4162 50.2504 5.44792 10 
3 1 1 4 2 0 0 0 0 | 10 10 20.8138 -12.5281 
4 1 3 2 0 0 0 1 0 | -42.3359 6.43919 -11.6322 49.1949 
4 0 1 3 3 0 0 0 2 | 7.05855 -52.8843 7.69967 31.3521 
3 1 3 2 4 0 0 0 0 | -50.2568 -19.237 -19.3551 2.90564 
4 0 0 1 0 0 0 0 4 | 16.0389 10.8851 -69.1796 47.7525 
2 0 2 3 1 0 4 0 0 | 9.67096 10 10 10 
4 3 1 4 1 0 3 0 0 | 4.69531 -52.124 10 10 
2 1 4 1 0 0 0 0 1 | -47.5701 37.8178 -50.266 -11.8481 
4 0 1 3 2 4 0 0 0 | 3.4 -42.7386 26.991 10 
2 2 4 1 4 3 0 0 0 | 3.4 10 10 10 
0 3 1 1 2 1 0 0 0 | -52.0169 -75.3973 -48.1394 -55.3812 
0 1 3 4 1 0 2 0 0 | -56 6.70602 -10.6764 -51.4488 
1 0 2 1 2 0 0 4 0 | 37.0076 10 10 7.96903 
3 0 4 1 2 0 0 4 0 | 10 14.0098 10 10 
1 0 2 1 3 0 0 3 0 | 22.702 10 10 3.4 
1 4 1 2 2 0 3 0 0 | 39.1362 10 2.15557 10 
1 0 1 2 2 0 0 0 3 | 24.6724 10 10 10 
1 0 1 0 3 3 0 0 0 | 41.8054 -44.513 4.11557 6.31039 
1 2 1 2 1 0 0 1 0 | 25.0901 10 -1.62268 10 
4 1 0 2 3 0 0 0 2 | 10 10 10 26.0454 
4 1 3 1 2 0 1 0 0 | -50.9 2.35302 -36.4461 19.6892 
0 1 0 2 2 0 0 0 1 | -72.5816 0.896394 -55.2967 -16.0286 
2 1 0 2 1 3 0 0 0 | -45.9295 23.0628 9.63206 10 
1 4 4 4 1 3 0 0 0 | 61.8832 10 10 10 
2 0 1 1 4 3 0 0 0 | 10.8653 10 10 8.98893 
2 3 2 1 0 0 3 0 0 | 8.5 12.6128 10 7.45696 
4 1 2 2 0 3 0 0 0 | 10 14.5656 10 53.8033 
0 0 1 3 4 0 2 0 0 | 4.5833 -50.7922 -7.32085 -1.52524 
3 1 0 1 1 0 0 4 0 | -49.0211 9.7296 -48.1543 -47.9442 
1 1 1 3 1 2 0 0 0 | -50.2356 -49.829 -21.3818 10 
0 1 4 1 4 0 2 0 0 | -75.7073 -8.72229 -53.5993 2.9927 
4 4 2 0 1 0 1 0 0 | 9.07112 -10.0804 4.22426 -52.6128 
2 4 4 1 1 3 0 0 0 | 8.5 10 10 -33.4405 
3 1 0 0 2 0 3 0 0 | -56.8878 3.4 43.1722 10 
3 3 2 3 1 0 0 0 0 | -13.1992 -7.01327 63.9867 -46.7436 
4 0 1 4 0 4 0 0 0 | 8.47575 -64.3812 7.97913 60.7963 
0 2 1 1 4 0 3 0 0 | 2.21855 -56 -49.6844 -3.23867 
0 2 1 3 4 0 0 0 3 | 4.45694 -52.2199 -6.4716 1.83888 
1 4 4 4 1 0 1 0 0 | 29.6608 10 9.01413 10 
1 1 4 0 4 2 0 0 0 | -48.3067 5.9158 4.77639 5.30961 
2 1 4 3 1 3 0 0 0 | -42.7481 8.33691 10 10 
0 3 0 1 3 0 3 0 0 | -4.90783 -2.13309 -51.9265 -0.113176 
1 0 1 4 4 0 0 0 3 | 51.7989 -42.5259 10 10 
1 2 1 0 2 0 0 1 0 | 78.4221 10 10 10 
3 4 0 0 1 0 0 0 0 | 5.24296 12.8148 55.9039 -56.4055 
4 0 4 1 1 2 0 0 0 | 27.1393 -8.7185 -51.4147 -51.2549 
0 1 2 0 2 0 3 0 0 | -50.9 2.14598 3.75053 -56.2485 
3 2 3 1 4 0 0 0 1 | 10 10 -50.9 10 
4 0 4 0 1 0 0 2 0 | 2.19831 10 10 10 
4 1 1 4 0 0 0 0 3 | -43.5868 -39.516 -1.24737 14.9608 
1 0 3 0 1 0 0 1 0 | 49.8929 10 10 -50.9 
1 4 1 1 0 0 0 0 0 | 33.5402 -79.1233 -97.4712 -0.100773 
4 2 1 1 1 3 0 0 0 | 10 10 10 -87.6275 
0 4 1 4 3 0 0 3 0 | 8.2976 -45.7587 -1.81712 -0.924581 
2 1 1 4 0 0 0 0 1 | -45.6554 -49.7639 1.23602 -5.18583 
4 4 1 0 3 0 4 0 0 | 6.08496 -51.6745 9.5426 46.6929 
1 2 4 2 1 0 2 0 0 | -1.08167 9.64918 2.67575 10 
1 3 3 1 2 0 0 0 0 | -25.8798 3.57501 -52.4896 -40.1309 
3 0 1 2 0 4 0 0 0 | 8.98197 10 10 10 
1 0 3 1 4 0 0 0 0 | 47.345 8.67384 -76.011 4.89719 
1 4 1 0 1 0 0 4 0 | 41.3429 -47.9859 9.59948 -48.53 
4 4 1 2 2 0 0 0 0 | 0.464491 -50.6624 -3.24787 -3.8606 
0 2 0 0 1 0 0 4 0 | -38.4431 -3.93921 36.0752 -71.2934 
2 0 1 4 2 0 0 0 0 | -1.29995 -49.9658 -0.526041 5.65606 
1 0 1 3 4 0 0 4 0 | 43.7652 10 10 10 
2 0 0 3 1 0 0 2 0 | 6.90412 54.889 10 -21.0639 
0 3 3 0 1 0 4 0 0 | 6.26707 -1.91854 -1.15976 -51.8086 
4 1 4 0 3 0 0 0 4 | 10 10 10 16.7112 
3 2 3 4 1 0 0 0 0 | 4.54564 4.113 49.6013 -69.0669 
2 1 0 0 1 0 0 1 0 | -52.6649 45.1157 -10.599 -56 
3 0 1 1 1 0 2 0 0 | 9.59193 -53.1235 -35.6918 -45.7417 
0 0 0 3 1 0 2 0 0 | -1.56711 -7.80328 31.4761 -82.0799 
0 1 4 4 4 0 3 0 0 | -48.8985 5.2884 8.59804 2.16958 
4 1 2 0 0 0 0 4 0 | -48.649 9.70201 3.4 45.8074 
3 4 3 1 2 0 0 0 0 | 4.95922 3.87993 -50.1717 7.5539 
1 3 1 0 2 0 0 4 0 | 57.676 -48.1608 4.01471 -6.78782 
2 1 2 1 4 0 1 0 0 | -50.8808 -5.86464 -52.7413 4.83659 
2 1 4 3 2 0 0 0 4 | -41.413 10 10 7.84774 
0 1 0 2 2 0 0 0 3 | -46.0162 -2.29226 19.6827 -3.85937 
